Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","New Food Balances","123","Liberia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","10.8","Fc","Calculated data"
"FBS","New Food Balances","123","Liberia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","10.67","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","26.65","Fc","Calculated data"
"FBS","New Food Balances","126","Lithuania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","28.19","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.09","Fc","Calculated data"
"FBS","New Food Balances","256","Luxembourg","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","18.33","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.78","Fc","Calculated data"
"FBS","New Food Balances","129","Madagascar","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.87","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.12","Fc","Calculated data"
"FBS","New Food Balances","130","Malawi","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","5.17","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","41.65","Fc","Calculated data"
"FBS","New Food Balances","131","Malaysia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","39.21","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","13.25","Fc","Calculated data"
"FBS","New Food Balances","132","Maldives","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","13.5","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.6","Fc","Calculated data"
"FBS","New Food Balances","133","Mali","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.83","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","25.43","Fc","Calculated data"
"FBS","New Food Balances","134","Malta","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","27.17","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","5.18","Fc","Calculated data"
"FBS","New Food Balances","136","Mauritania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","5.14","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","39.02","Fc","Calculated data"
"FBS","New Food Balances","137","Mauritius","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","37.93","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","30.99","Fc","Calculated data"
"FBS","New Food Balances","138","Mexico","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","32.52","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","2.69","Fc","Calculated data"
"FBS","New Food Balances","141","Mongolia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","2.77","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","15.23","Fc","Calculated data"
"FBS","New Food Balances","273","Montenegro","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","15.98","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.2","Fc","Calculated data"
"FBS","New Food Balances","143","Morocco","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.96","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","3.38","Fc","Calculated data"
"FBS","New Food Balances","144","Mozambique","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","3.59","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","30.5","Fc","Calculated data"
"FBS","New Food Balances","28","Myanmar","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","30.37","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","10.9","Fc","Calculated data"
"FBS","New Food Balances","147","Namibia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","11.53","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.61","Fc","Calculated data"
"FBS","New Food Balances","149","Nepal","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.99","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","22.08","Fc","Calculated data"
"FBS","New Food Balances","150","Netherlands","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.33","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","40.22","Fc","Calculated data"
"FBS","New Food Balances","153","New Caledonia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","38.71","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","34.36","Fc","Calculated data"
"FBS","New Food Balances","156","New Zealand","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","34.79","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","20.26","Fc","Calculated data"
"FBS","New Food Balances","157","Nicaragua","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","21.59","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.23","Fc","Calculated data"
"FBS","New Food Balances","158","Niger","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","0.94","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.08","Fc","Calculated data"
"FBS","New Food Balances","159","Nigeria","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.01","Fc","Calculated data"
"FBS","New Food Balances","154","North Macedonia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.72","Fc","Calculated data"
"FBS","New Food Balances","154","North Macedonia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","19.73","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","18.9","Fc","Calculated data"
"FBS","New Food Balances","162","Norway","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","19.05","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","22.52","Fc","Calculated data"
"FBS","New Food Balances","221","Oman","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","21.63","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","5.15","Fc","Calculated data"
"FBS","New Food Balances","165","Pakistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","5.86","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","32.53","Fc","Calculated data"
"FBS","New Food Balances","166","Panama","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","33.82","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","7.15","Fc","Calculated data"
"FBS","New Food Balances","169","Paraguay","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","5.99","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","12.69","Fc","Calculated data"
"FBS","New Food Balances","170","Peru","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","13.47","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","13.04","Fc","Calculated data"
"FBS","New Food Balances","171","Philippines","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","13.87","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","28.23","Fc","Calculated data"
"FBS","New Food Balances","173","Poland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","30.3","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","29.86","Fc","Calculated data"
"FBS","New Food Balances","174","Portugal","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","30.58","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","16.33","Fc","Calculated data"
"FBS","New Food Balances","117","Republic of Korea","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","16.7","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","15.25","Fc","Calculated data"
"FBS","New Food Balances","146","Republic of Moldova","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","16.14","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","17.83","Fc","Calculated data"
"FBS","New Food Balances","183","Romania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","19.37","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","29.57","Fc","Calculated data"
"FBS","New Food Balances","185","Russian Federation","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","30.98","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.34","Fc","Calculated data"
"FBS","New Food Balances","184","Rwanda","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.49","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","58.69","Fc","Calculated data"
"FBS","New Food Balances","188","Saint Kitts and Nevis","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","55.77","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","64","Fc","Calculated data"
"FBS","New Food Balances","189","Saint Lucia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","56.69","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","72.84","Fc","Calculated data"
"FBS","New Food Balances","191","Saint Vincent and the Grenadines","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","72.31","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","63.43","Fc","Calculated data"
"FBS","New Food Balances","244","Samoa","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","64.77","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","9.85","Fc","Calculated data"
"FBS","New Food Balances","193","Sao Tome and Principe","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","9.47","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","44.67","Fc","Calculated data"
"FBS","New Food Balances","194","Saudi Arabia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","43.36","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.45","Fc","Calculated data"
"FBS","New Food Balances","195","Senegal","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.76","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","10.51","Fc","Calculated data"
"FBS","New Food Balances","272","Serbia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","10.16","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.62","Fc","Calculated data"
"FBS","New Food Balances","197","Sierra Leone","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","3.97","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","13.64","Fc","Calculated data"
"FBS","New Food Balances","199","Slovakia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","13.9","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","23.97","Fc","Calculated data"
"FBS","New Food Balances","198","Slovenia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","24.41","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.81","Fc","Calculated data"
"FBS","New Food Balances","25","Solomon Islands","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.45","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","34.53","Fc","Calculated data"
"FBS","New Food Balances","202","South Africa","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","35.69","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","29.36","Fc","Calculated data"
"FBS","New Food Balances","203","Spain","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","30.39","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","6.79","Fc","Calculated data"
"FBS","New Food Balances","38","Sri Lanka","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","7.78","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.56","Fc","Calculated data"
"FBS","New Food Balances","276","Sudan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.6","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","34.56","Fc","Calculated data"
"FBS","New Food Balances","207","Suriname","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","31.06","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","16.49","Fc","Calculated data"
"FBS","New Food Balances","210","Sweden","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","16.6","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","15.84","Fc","Calculated data"
"FBS","New Food Balances","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","15.72","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.29","Fc","Calculated data"
"FBS","New Food Balances","208","Tajikistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.45","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","13.25","Fc","Calculated data"
"FBS","New Food Balances","216","Thailand","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","12.95","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.32","Fc","Calculated data"
"FBS","New Food Balances","176","Timor-Leste","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.24","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","6.78","Fc","Calculated data"
"FBS","New Food Balances","217","Togo","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","7.06","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","56.5","Fc","Calculated data"
"FBS","New Food Balances","220","Trinidad and Tobago","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","54.54","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","16.95","Fc","Calculated data"
"FBS","New Food Balances","222","Tunisia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","17.03","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","19.72","Fc","Calculated data"
"FBS","New Food Balances","223","Turkey","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.64","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.32","Fc","Calculated data"
"FBS","New Food Balances","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.52","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.49","Fc","Calculated data"
"FBS","New Food Balances","226","Uganda","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.52","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","21.24","Fc","Calculated data"
"FBS","New Food Balances","230","Ukraine","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","22.62","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","43.91","Fc","Calculated data"
"FBS","New Food Balances","225","United Arab Emirates","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","43.47","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","31.16","Fc","Calculated data"
"FBS","New Food Balances","229","United Kingdom of Great Britain and Northern Ireland","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","31.94","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.88","Fc","Calculated data"
"FBS","New Food Balances","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.88","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","54.67","Fc","Calculated data"
"FBS","New Food Balances","231","United States of America","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","55.68","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","9.79","Fc","Calculated data"
"FBS","New Food Balances","234","Uruguay","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","9.12","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","1.82","Fc","Calculated data"
"FBS","New Food Balances","235","Uzbekistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","1.96","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","11.26","Fc","Calculated data"
"FBS","New Food Balances","155","Vanuatu","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","11.66","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","30.43","Fc","Calculated data"
"FBS","New Food Balances","236","Venezuela (Bolivarian Republic of)","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","20.28","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","15.16","Fc","Calculated data"
"FBS","New Food Balances","237","Viet Nam","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","12.33","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","8.91","Fc","Calculated data"
"FBS","New Food Balances","249","Yemen","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","8.53","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","3.25","Fc","Calculated data"
"FBS","New Food Balances","251","Zambia","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","3.42","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2015","2015","kg","4.67","Fc","Calculated data"
"FBS","New Food Balances","181","Zimbabwe","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2017","2017","kg","4.68","Fc","Calculated data"
